sample,patient,cyclo,haplotype
Sample1,Patient1,noncyclo,
Sample2,Patient1,cyclo,
Sample3,Patient2,noncyclo,
Sample4,Patient2,cyclo,
Sample5,Patient3,noncyclo,
Sample6,Patient3,cyclo,
Sample7,Patient4,noncyclo,
Sample8,Patient4,cyclo,
Sample9,Patient5,cyclo,
Sample10,Patient5,noncyclo,
Sample11,Patient6,cyclo,
Sample12,Patient6,noncyclo,
Sample13,Patient7,cyclo,
Sample14,Patient7,noncyclo,
Sample15,Patient8,cyclo,
Sample16,Patient8,noncyclo,
Sample17,Patient9,cyclo,
Sample18,Patient9,noncyclo,
Sample19,Patient10,cyclo,
Sample20,Patient10,noncyclo,
Sample21,Patient11,cyclo,
Sample22,Patient11,noncyclo,
Sample23,Patient12,cyclo,
Sample24,Patient12,noncyclo,
Sample25,Patient13,cyclo,
Sample26,Patient13,noncyclo,
Sample27,Patient14,noncyclo,
Sample28,Patient14,cyclo,
Sample29,Patient15,noncyclo,
Sample30,Patient15,cyclo,
Sample31,Patient16,noncyclo,
Sample32,Patient16,cyclo,
Sample33,Patient17,noncyclo,
Sample34,Patient17,cyclo,
Sample35,Patient18,noncyclo,
Sample36,Patient18,cyclo,
Sample37,Patient19,noncyclo,
Sample38,Patient19,cyclo,
Sample39,Patient20,noncyclo,
Sample40,Patient20,cyclo,
Sample41,Patient21,noncyclo,
Sample42,Patient21,cyclo,
Sample43,Patient22,noncyclo,
Sample44,Patient22,cyclo,
Sample45,Patient23,noncyclo,
Sample46,Patient23,cyclo,
Sample47,Patient24,noncyclo,
Sample48,Patient24,cyclo,
Sample49,Patient25,noncyclo,
Sample50,Patient25,cyclo,
Sample51,Patient26,noncyclo,
Sample52,Patient26,cyclo,
Sample53,Patient27,noncyclo,
Sample54,Patient27,cyclo,
Sample55,Patient28,noncyclo,
Sample56,Patient28,cyclo,
Sample57,Patient29,noncyclo,
Sample58,Patient29,cyclo,
Sample59,Patient30,noncyclo,
Sample60,Patient30,cyclo,
Sample61,Patient31,noncyclo,
Sample62,Patient31,cyclo,
